|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
28|ESTHER HYNEK 10-11 1-H|SWNW   10 155 93 |MTL|18881|3651|2131|29|3365|3106|2954|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
29|HOLM 9-4  2H|SESW   9  155 92 |MTL|20371|9864|7822|26|8706|9875|5640|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
30|HOLM 9-4 1-H|SESW   9  155 92 |MTL|18981|13529|7495|26|12203|9305|5640|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
31|HOSPITAL 31-36 1-H|NESE   31 156 92 |MTL|19532|7293|7184|28|6973|5866|2835|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
32|HYNEK 2 1H|LOT 4  2  155 93 |MTL|16898|302|167|18|333|184|184|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
33|JACK CVANCARA 19-18 1-H|SWSE   19 155 92 |MTL|18628|5617|2394|29|4239|2966|2966|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
34|JEROME ANDERSON 15-10 1-H|SWSE   15 155 92 |MTL|18547|3465|1639|30|3203|2592|1746|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
35|LIFFRIG 29-20 1-H|SWSE   29 156 93 |MTL|18371|2887|2004|30|2956|4615|1461|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
36|MANITOU STATE 36 1-H|SESE   36 156 93 |MTL|17018|815|930|16|877|344|344|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
37|ROGER SORENSON 8-5 1H|SWSE   8  155 92 |MTL|19070|4663|2939|28|3960|2144|1960|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
38|ROSS-ALGER 6-7 1-H|SESW   31 156 92 |MTL|18784|5202|2342|30|4778|3515|3515|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
39|SCHA 33-34 1-H|SWNW   33 156 92 |MTL|19861|6101|3858|30|6420|5289|5251|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
40|SORENSON 29-32 1-H|NWNE   29 155 92 |MTL|18654|7855|2864|28|7783|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
41|SORENSON 29-32 2-H|SESE   20 155 92 |MTL|19513|8628|3490|30|8279|7339|6325|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
42|STROBECK 27-34 1-H|NWNW   27 155 92 |MTL|17724|3213|0|30|2748|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
43|VACHAL 3-34 1-H|SESW   3  155 93 |MTL|19764|5859|3209|22|4823|4870|4154|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
44|WRIGHT 4-33 1-H|SESW   4  155 93 |MTL|18744|3657|2871|30|4050|3299|3299|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_04
45|ROSS  10-18H|SWSE   18 156 92 |MTL|18024|SI|0|0|0|0|0|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
46|ROSS  18-10H|SESE   10 156 92 |MTL|18843|2012|1561|29|1486|1447|1214|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
47|ROSS  29-1716H|NWNE   17 156 92 |MTL|19722|2774|1739|30|2851|2946|2796|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
48|ROSS  4-05H|SESE   5  156 92 |MTL|17526|1789|1397|30|1832|1509|1277|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
49|ROSS 100-09H|SWSW   9  156 92 |MTL|18444|1596|1281|23|1393|1218|1042|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
50|ROSS 1-09H|SWSE   9  156 92 |MTL|17950|1184|797|30|1054|832|683|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
51|ROSS 11-27H|SESE    27 156 92 |MTL|18062|1401|488|16|1194|983|751|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
52|ROSS 12-06H|SESE    6  156 92 |MTL|18118|527|287|12|646|271|214|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
53|ROSS 13-15H|SESE    15 156 92 |MTL|18819|1932|1276|26|2016|1531|1389|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
54|ROSS 15-28H|SESE    28 156 92 |MTL|18763|2222|747|16|1732|2081|1729|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
55|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|1963|1025|30|1792|1276|1098|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
56|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1248|1103|30|1330|897|733|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
57|ROSS 22-07H|SESE    7  156 92 |MTL|19358|2258|1243|30|2021|2648|2498|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
58|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|3811|1035|30|3657|3992|3709|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
59|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|3067|1304|30|2869|2074|1924|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
60|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|4667|2875|30|4864|2728|2578|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
61|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|479|347|9|0|237|192|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
62|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|5037|2384|30|5271|3768|3437|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
63|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|3758|1853|29|4003|2872|1985|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
64|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|5082|3319|30|5071|4263|4113|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
65|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|2563|1661|17|2109|2192|1381|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
66|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|6591|5124|30|6367|4625|4475|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
67|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1840|1033|30|1776|1374|1224|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
68|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1731|1396|30|1789|1446|1253|EOG RESOURCES, INC.|ALGER - BAKKE|2012_04
69|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2309|750|30|2275|1061|1061|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_04
70|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1621|417|30|1687|940|940|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_04
71|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|7529|1041|30|6972|7018|7018|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_04
72|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|7108|4917|23|6937|4356|4265|HESS CORPORATION|ALGER - BAKKE|2012_04
73|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|158|1575|30|255|3180|3178|HESS CORPORATION|ALGER - BAKKE|2012_04
74|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|3963|1569|13|3938|2352|2301|HESS CORPORATION|ALGER - BAKKE|2012_04
75|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1116|268|30|1104|1322|1297|HESS CORPORATION|ALGER - BAKKE|2012_04
76|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|972|317|26|966|943|921|HESS CORPORATION|ALGER - BAKKE|2012_04
77|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|1068|850|30|1091|1149|1149|HESS CORPORATION|ALGER - BAKKE|2012_04
78|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|10726|5462|30|10617|8538|8538|HESS CORPORATION|ALGER - BAKKE|2012_04
79|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|8994|5822|30|8890|7190|7190|HESS CORPORATION|ALGER - BAKKE|2012_04
80|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|1003|1403|8|1104|744|0|HESS CORPORATION|ALGER - BAKKE|2012_04
81|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|5438|735|30|5402|4871|4750|HESS CORPORATION|ALGER - BAKKE|2012_04
82|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|2107|543|3|2149|1529|0|HESS CORPORATION|ALGER - BAKKE|2012_04
83|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|18141|9776|30|18152|18110|0|HESS CORPORATION|ALGER - BAKKE|2012_04
84|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|12174|18470|16|11968|8637|0|HESS CORPORATION|ALGER - BAKKE|2012_04
85|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2133|820|30|2121|2361|2314|HESS CORPORATION|ALGER - BAKKE|2012_04
86|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2168|560|30|2155|2057|2009|HESS CORPORATION|ALGER - BAKKE|2012_04
87|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|2696|1549|8|2831|2263|0|HESS CORPORATION|ALGER - BAKKE|2012_04
88|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|8451|14351|24|8353|10670|0|HESS CORPORATION|ALGER - BAKKE|2012_04
89|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|9255|9453|13|9098|5677|0|HESS CORPORATION|ALGER - BAKKE|2012_04
90|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|4794|1526|29|4785|3105|2998|HESS CORPORATION|ALGER - BAKKE|2012_04
91|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|8892|2278|25|8846|7226|7029|HESS CORPORATION|ALGER - BAKKE|2012_04
92|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1693|384|30|1904|1820|1820|HESS CORPORATION|ALGER - BAKKE|2012_04
93|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|989|313|30|972|673|673|HESS CORPORATION|ALGER - BAKKE|2012_04
94|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1644|4|30|1613|1094|1094|HESS CORPORATION|ALGER - BAKKE|2012_04
95|CASPIAN 5693 43-11H|SWSE    11 156 93 |MTL|21048|6161|3994|18|5282|4382|4382|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
96|EVANS  5693 42-27H|SESW    27 156 93 |MTL|19036|5434|2557|30|5353|4845|4845|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
97|HERON 5693 43-12H|SWSE    12 156 93 |MTL|21110|6878|4079|30|5934|5476|5086|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
98|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2228|1642|30|2381|3264|3264|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
99|MALLARD 5692 21-20H|SWNW    20 156 92 |MTL|20202|10373|4826|30|10259|7929|7929|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
100|MELL 44-21H|SESE    21 156 93 |MTL|17477|697|304|30|779|488|488|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
101|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|8226|3454|30|8297|8227|8227|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
102|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|14468|7099|30|13933|13050|13050|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_04
103|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|8212|2437|30|8253|5876|5576|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_04
104|CVANCARA 11-14H|NWNW    14 155 93 |MTL|18566|3395|1522|30|3039|1700|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2012_04
105|REHAK 1-25H|NENW    25 155 94 |MTL|19402|4926|2548|30|5211|6664|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_04
106|REHAK 2-25H|NWNW    25 155 94 |MTL|21315|7596|3398|30|7730|9426|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_04
107|VACHAL 1-27H|NENW    27 154 94 |MTL|19403|5505|1235|30|5114|7044|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_04
108|VACHAL 2-27H|NWNW    27 154 94 |MTL|20778|3679|917|30|3598|4677|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_04
109|EN-JOHNSON A-155-94- 2932H-2|SESW   20 155 94 |MTL|20165|11334|4215|30|11364|20397|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
110|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|583|81|25|684|831|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
111|EN-MADISYN-154-94- 0607H-1|LOT1   6  154 94 |MTL|21341|16794|6835|13|16421|14231|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
112|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|764|262|30|823|1679|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
113|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|988|214|30|1080|1785|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
114|EN-SORENSON A-154-94- 0211H-1|SWSE   35 155 94 |MTL|20921|11839|3287|24|11854|31670|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
115|EN-SORENSON A-154-94- 0211H-2|SWSE   35 155 94 |MTL|20924|12302|3311|20|12286|34116|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
116|EN-SORENSON B-155-94- 3526H-1|SWSE   35 155 94 |MTL|20920|1476|305|3|1834|2757|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
117|EN-SORENSON B-155-94- 3526H-2|SWSE   35 155 94 |MTL|20923|23064|15295|25|22066|55471|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
118|EN-THOMPSON TRUST- 154-94-1930H-1|SWSW   17 154 94 |MTL|21288|51018|8738|30|51488|69427|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
119|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|216|318|30|393|347|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
120|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|236|728|30|0|391|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_04
121|DAWSON 5494 13-1H|LOT 2  1  154 94 |MTL|19846|9608|5402|21|9909|569|569|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_04
122|HELLING TRUST 11-15H|NWNW   15 154 94 |MTL|17636|7096|1916|30|7664|3641|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_04
123|SPRATLEY 5494 34-13H|NESE   13 154 94 |MTL|19946|14543|3233|29|14087|14384|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_04
124|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|2036|1348|30|2238|2359|1879|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
125|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|741|675|30|690|1179|789|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
126|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|1368|580|30|1123|3365|3215|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
127|MADISYN STATE 44X-1|SESE   1  154 95 |WIL|19339|2596|1014|30|2530|4514|4004|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
128|MARMON 41X-12|NENE   12 154 95 |WIL|18143|1668|818|29|1612|3237|3237|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
129|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|996|128|29|956|827|711|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
130|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|1103|767|30|822|2007|1917|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
131|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|4600|1650|29|4368|7230|7130|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_04
132|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|374|857|6|217|241|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
133|GERALYN MARIE 34-163-99H 1DQ|NWNW   34 163 99 |DIV|20569|6317|3435|30|6035|4475|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
134|GRUNDSTAD 10-162-99H|NWNW   10 162 99 |DIV|19754|4268|3951|30|4012|3319|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
135|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|1938|1930|27|1476|1391|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
136|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|1029|1579|13|570|817|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
137|HANSEN 18-19-162-99H|NENE   18 162 99 |DIV|19461|3428|2453|26|3383|2652|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
138|HANSEN 6-7-162-99H|NENE   18 162 99 |DIV|19633|1439|1321|9|1379|580|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
139|HAUGENOE      22-162-99H|SESW   15 162 99 |DIV|20285|854|2191|16|747|757|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
140|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|1354|2279|21|946|957|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
141|HAUGLAND 4-162-99H|SESE   4  162 99 |DIV|19266|2313|3242|25|1558|1628|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
142|HAUGLAND 9-162-99H|SWSW   4  162 99 |DIV|19489|1961|1972|22|2013|1602|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
143|LARSEN 8-162-99H|NWNW   8  162 99 |DIV|19653|1867|1359|11|1766|1021|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
144|LARSON  11-162-99H|NWNW   11 162 99 |DIV|16794|473|423|15|433|495|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
145|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|3326|3065|25|3221|2429|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
146|LYSTAD 23-162-99 1QD|SESE   23 162 99 |DIV|20474|1960|4256|28|2026|1450|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
147|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|1400|1888|16|928|1261|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
148|SINCLAIR 24-162-99H|NWNW   24 162 99 |DIV|18900|3396|5384|29|3205|2604|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
149|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|996|1371|23|1058|394|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
150|THOMPSON 35-26-162-99H 1XB|LOT2   2  161 99 |DIV|21850|SI|0|0|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_04
151|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|3156|3726|30|3292|3675|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
152|BEL AIR 14-23-163-99H|NWNE   14 163 99 |DIV|20340|11565|9178|30|11483|11845|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
153|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|1083|335|20|639|789|191|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
154|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|892|331|30|863|1088|800|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
155|LE MANS 11-2-163-99H|NWNE   14 163 99 |DIV|20341|4614|12206|30|4667|4549|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
156|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|550|1531|30|657|1114|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
157|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|1492|886|30|1092|1652|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
158|MONTCLAIR 1-12-163-99H|LOT3   1  163 99 |DIV|21352|11487|10542|29|11206|3319|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
159|MUSTANG 7-6-163-98H|NWNE   18 163 98 |DIV|20232|2973|5419|28|3618|2894|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
160|RANCHERO 18-19-163-98H|NWNE   18 163 98 |DIV|20231|7627|4414|30|7892|12769|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
161|SKYLINE 4-9-163-99H|LOT2   4  163 99 |DIV|20646|464|1289|16|368|339|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
162|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|865|273|30|1070|1327|1039|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_04
