|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
58|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|3594|2986|30|3671|3302|3302|HESS CORPORATION|ALGER - BAKKE|2013_06
59|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|2787|1731|30|2832|2202|2202|HESS CORPORATION|ALGER - BAKKE|2013_06
60|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|817|525|30|830|1081|0|HESS CORPORATION|ALGER - BAKKE|2013_06
61|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|2888|1384|30|2874|4232|4182|HESS CORPORATION|ALGER - BAKKE|2013_06
62|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|4752|2736|30|4745|6781|6698|HESS CORPORATION|ALGER - BAKKE|2013_06
63|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|3165|2023|30|3153|3610|3555|HESS CORPORATION|ALGER - BAKKE|2013_06
64|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|3223|2288|30|3230|4090|4090|HESS CORPORATION|ALGER - BAKKE|2013_06
65|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|3913|1546|30|3923|4597|4597|HESS CORPORATION|ALGER - BAKKE|2013_06
66|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|3472|2673|30|3477|4509|4509|HESS CORPORATION|ALGER - BAKKE|2013_06
67|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|7547|2930|30|7711|8841|8841|HESS CORPORATION|ALGER - BAKKE|2013_06
68|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|6087|1910|30|6236|6719|6719|HESS CORPORATION|ALGER - BAKKE|2013_06
69|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2558|1100|25|2487|1903|1903|HESS CORPORATION|ALGER - BAKKE|2013_06
70|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|1162|669|21|1168|1701|1681|HESS CORPORATION|ALGER - BAKKE|2013_06
71|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|4375|2760|30|4380|4896|4896|HESS CORPORATION|ALGER - BAKKE|2013_06
72|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|3978|3134|30|3982|3705|3705|HESS CORPORATION|ALGER - BAKKE|2013_06
73|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|3014|1746|27|3017|2807|2807|HESS CORPORATION|ALGER - BAKKE|2013_06
74|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|3089|1698|30|3082|3957|3903|HESS CORPORATION|ALGER - BAKKE|2013_06
75|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|3861|1448|30|3851|4599|4532|HESS CORPORATION|ALGER - BAKKE|2013_06
76|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1646|640|30|1569|1453|1453|HESS CORPORATION|ALGER - BAKKE|2013_06
77|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|829|451|30|811|621|621|HESS CORPORATION|ALGER - BAKKE|2013_06
78|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1179|19|30|1154|762|762|HESS CORPORATION|ALGER - BAKKE|2013_06
79|BLANCHET FEDERAL 5693 41-28H|SWSW    28 156 93 |MTL|22676|4057|3828|30|4240|4012|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
80|BUI FEDERAL 5693 44-27B|SESE    27 156 93 |MTL|23528|9441|3850|30|10012|7594|7594|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
81|CASPIAN 5693 43-11H|SWSE    11 156 93 |MTL|21048|0|0|0|0|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
82|EVANS FEDERAL 5693 42-27H|SESW    27 156 93 |MTL|19036|2923|3714|30|3235|5841|5464|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
83|GARRAFFA 5693 41-11B|SWSW    11 156 93 |MTL|24416|0|0|0|0|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
84|GINNY H 5693 41-35T|SWSW    35 156 93 |MTL|23530|7347|4123|30|8077|4834|4834|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
85|HERON 5693 43-12H|SWSE    12 156 93 |MTL|21110|4295|3058|30|3954|6119|5729|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
86|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2430|4250|30|2721|1983|1983|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
87|MALLARD 5692 21-20H|SWNW    20 156 92 |MTL|20202|3867|2412|30|3736|4926|4926|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
88|MELL 44-21H|SESE    21 156 93 |MTL|17477|644|376|30|1030|349|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
89|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|3376|3643|30|3188|2249|2249|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
90|NGUYEN FEDERAL 5693 44-27T|SESE    27 156 93 |MTL|23527|8420|4276|29|8493|5159|5159|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
91|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|6819|3819|30|6725|9948|9948|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_06
92|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|5108|1079|30|5972|4521|4221|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_06
93|ATHENA  2-36H|SESE    36 155 92 |MTL|21408|3638|1213|30|3947|2312|2012|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_06
94|ATHENA 3-36H|SWSE    36 155 92 |MTL|22164|3918|432|16|3005|2471|2311|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_06
95|ATHENA 4-36TFH|SWSW    36 155 92 |MTL|22170|2231|1710|30|1780|1474|1174|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_06
96|ATHENA 5-36TFH|SESE    36 155 92 |MTL|22168|2435|1213|30|2700|2079|1779|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_06
97|ATHENA 6-36TFH|SWSE    36 155 92 |MTL|22165|3395|2064|30|3722|2898|2598|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_06
98|ADIX 25 1-H|NWNW    25 155 92 |MTL|17481|0|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
99|ALGER STATE    16-21 2TFH|SWSW    9  155 92 |MTL|22729|550|413|4|1447|393|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
100|ALGER STATE    16-21 4TFH|SESE    9  155 92 |MTL|22713|3834|4440|21|3522|3131|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
101|ALGER STATE 16-21 3H|SESE    9  155 92 |MTL|22711|4170|2963|20|4300|3522|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
102|ALGER STATE 16-21 1-H|SESW    9  155 92 |MTL|20373|7390|4985|30|7635|11389|10829|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
103|ANDERSON 28-33 2TFH|NWNE  28 155 92 |MTL|22061|4895|3423|30|5482|3826|3409|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
104|ANDERSON 28-33 3H|NWNE  28 155 92 |MTL|22062|5319|2456|30|5462|3273|2841|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
105|ANDERSON 28-33 4TFH|NWNW  28 155 92 |MTL|22063|3822|2883|30|4074|2487|2028|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
106|ANDERSON 28-33 1-H|NWNW  28 155 92 |MTL|17351|5754|3242|30|5787|3796|3542|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
107|ARVID ANDERSON    14-11 #2TFH|SESE  14 155 92 |MTL|22292|1065|1284|8|1529|811|580|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
108|ARVID ANDERSON    14-11 #3H|SESE  14 155 92 |MTL|22291|1179|887|10|1676|696|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
109|ARVID ANDERSON 14-11 #4TFH|SESW  14 155 92 |MTL|22317|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
110|ARVID ANDERSON 14-11 1-H|SWSE  14 155 92 |MTL|19198|3910|3188|28|4865|9734|8570|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
111|BAKKE 23 1-H|NWNW  23 155 92 |MTL|16893|799|1442|16|842|575|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
112|BARSTAD 23-14  #1-H|SWSE  23 156 93 |MTL|20907|3956|2744|30|3752|3754|1248|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
113|BARSTAD 23-14 #2TFH|SWSE  23 156 93 |MTL|20908|2642|2245|30|2245|1589|1338|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
114|BROWN 30-19 #2H|NENW  31 156 93 |MTL|20790|3363|2153|30|3165|4637|4352|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
115|BROWN 30-19 1-H|SWSE  30 156 93 |MTL|18760|2188|1312|30|2421|2009|739|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
116|BURES 20-29 #1TFH|NWNE  20 155 93 |MTL|19058|7400|3195|30|7371|6575|3969|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
117|BURES 20-29 2H|NWNE  20 155 93 |MTL|20306|3652|1735|30|3549|2995|2123|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
118|CARKUFF 22 1-H|SESE  22 155 92 |MTL|17165|486|1514|10|457|307|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
119|CHARLIE SORENSON 17-8   2H|NWNE  20 155 93 |MTL|20305|4909|2800|30|4446|3783|1334|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
120|CHARLIE SORENSON 17-8 1-H|NWNE  20 155 93 |MTL|19788|1292|616|21|1449|694|260|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
121|CLIFFORD BAKKE 26-35 #4H|NWNW  26 155 92 |MTL|21804|5901|2060|27|6214|7|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
122|CLIFFORD BAKKE 26-35 #2H|NENE  26 155 92 |MTL|21358|8905|3108|27|9436|4470|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
123|CLIFFORD BAKKE 26-35 #3H|NENE  26 155 92 |MTL|21359|7371|2051|27|7698|12548|9131|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
124|CLIFFORD BAKKE 26-35 1-H|NENW  26 155 92 |MTL|18896|6375|2581|30|6527|3800|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
125|CVANCARA 20-17 2TFH|SWSW  20 155 92 |MTL|21953|3636|2773|16|3363|3111|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
126|CVANCARA 20-17 3H|SWSW  20 155 92 |MTL|21955|6897|3074|29|5936|7042|1048|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
127|CVANCARA 20-17 1-H|SESE  20 155 92 |MTL|17355|2458|2107|30|2824|2057|1646|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
128|DOMASKIN 30-31 #3H|NWNE  30 155 92 |MTL|21769|7321|2677|28|7073|5836|3717|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
129|DOMASKIN 30-31 1-H|NWNE  30 155 92 |MTL|19057|4555|3141|30|5014|3459|3459|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
130|DOMASKIN 30-31 2H|NENE  30 155 92 |MTL|21770|8227|2326|30|8253|7021|5233|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
131|ESTHER HYNEK     10-11 #4TFH|SWSW  10 155 93 |MTL|22403|4400|3412|30|3781|3791|273|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
132|ESTHER HYNEK 10-11 #3H|SWSW  10 155 93 |MTL|22404|5690|4603|30|5872|6170|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
133|ESTHER HYNEK 10-11 6TFH|NWNW  10 155 93 |MTL|23675|4510|9395|4|4301|4233|1074|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
134|ESTHER HYNEK 10-11 7H|NWNW  10 155 93 |MTL|23674|6448|15688|9|6097|5871|865|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
135|ESTHER HYNEK 10-11 1-H|SWNW  10 155 93 |MTL|18881|1772|3850|11|1357|872|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
136|HOLM  9-4 3TFH|SWSW  9  155 92 |MTL|22730|4647|5022|19|5383|3453|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
137|HOLM 9-4 4H|SESE  9  155 92 |MTL|22712|2875|1583|16|2932|2130|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
138|HOLM 9-4 #2TFH|SESW  9  155 92 |MTL|20371|4311|3726|30|4653|6568|2930|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
139|HOLM 9-4 1-H|SESW  9  155 92 |MTL|18981|1127|952|30|1329|47|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
140|HOSPITAL  31-36 2TFH|SESE  31 156 92 |MTL|22697|3096|3370|17|3521|2537|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
141|HOSPITAL 31-36 1-H|NESE  31 156 92 |MTL|19532|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
142|HYNEK 2 1H|LOT 4 2  155 93 |MTL|16898|556|473|27|440|205|205|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
143|JACK CVANCARA 19-18   #2H|NENE  30 155 92 |MTL|21771|7309|2549|30|8286|3227|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
144|JACK CVANCARA 19-18 #3TFH|NWNE  30 155 92 |MTL|21772|10442|7413|30|11028|7216|5035|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
145|JACK CVANCARA 19-18 1-H|SWSE  19 155 92 |MTL|18628|2558|1699|21|3609|1447|1404|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
146|JEROME ANDERSON 10-15 3TFH|NWNW  10 155 92 |MTL|22645|5966|6628|22|5629|4174|1993|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
147|JEROME ANDERSON 10-15 4H|NWNW  10 155 92 |MTL|22646|2976|1637|12|2956|1495|60|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
148|JEROME ANDERSON 10-15 5H|NWNW  10 155 92 |MTL|22999|5527|2663|29|4772|4499|1878|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
149|JEROME ANDERSON 15-10 2TFH|SWSE  15 155 92 |MTL|22644|0|1540|18|0|868|167|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
150|JEROME ANDERSON 15-10 6H|SWSE  15 155 92 |MTL|23740|14599|10748|30|15545|9656|5003|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
151|JEROME ANDERSON 15-10 7TFH|SWSE  15 155 92 |MTL|23741|0|3429|20|0|1890|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
152|JEROME ANDERSON 15-10 1-H|SWSE  15 155 92 |MTL|18547|1092|2460|18|876|462|16|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
153|LIFFRIG 29-20 #2H|SESE  29 156 93 |MTL|22459|6269|3553|16|5653|8665|5607|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
154|LIFFRIG 29-20 #3TFH|SESE  29 156 93 |MTL|22460|4154|3673|20|3634|6621|5250|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
155|LIFFRIG 29-20 #4H|SWSW  29 156 93 |MTL|22461|7233|3830|30|7400|9206|5310|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
156|LIFFRIG 29-20 5H|SESE  29 156 93 |MTL|23068|7297|4200|30|7496|11189|5782|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
157|LIFFRIG 29-20 #1TFH|SWSE  29 156 93 |MTL|18371|2603|2869|30|2755|2054|2050|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
158|MANITOU STATE 36 1-H|SESE  36 156 93 |MTL|17018|2380|1770|30|2714|1251|1251|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
159|PANZER 22-23 #1-H|SWSW  22 155 92 |MTL|22007|2132|4083|20|1923|911|909|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
160|PANZER 22-23 #2TFH|SWSW  22 155 92 |MTL|22266|5084|5585|30|4988|2653|2477|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
161|PANZER 22-23 3TFH|NWNW  22 155 92 |MTL|24174|5771|13799|10|4889|3760|1578|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
162|PANZER 22-23 4H|NWNW  22 155 92 |MTL|24173|9182|18954|15|8630|6476|3771|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
163|PANZER 22-23 5TFH|NWNW  22 155 92 |MTL|24172|5222|10860|6|4806|3462|1390|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_06
